Time,Frequency
0.000163,25078.36990595612
0.00032399999999999996,25000.000000000004
0.00048199999999999995,24691.358024691366
0.0006439999999999999,25000.00000000001
0.0008059999999999999,25078.369905956126
0.0009639999999999998,24844.720496894424
0.0011249999999999997,24390.24390243903
0.0012859999999999996,21220.15915119364
0.0014529999999999996,17204.30107526882
0.0016629999999999995,18181.818181818187
0.0019179999999999996,18823.529411764706
0.0021029999999999994,11111.11111111111
0.0028229999999999996,8547.008547008549
0.0033579999999999994,10958.904109589039
0.0037589999999999993,11782.032400589103
0.006030999999999999,8583.690987124466
0.006397999999999999,8820.286659316429
0.009047999999999999,14209.591474245133
0.009439999999999999,16597.51037344399
0.009610999999999998,10457.51633986928
0.009921999999999999,8519.701810436645
0.010375999999999998,11347.517730496469
0.014418999999999998,10335.917312661493
0.014730999999999998,10854.816824966081
0.016595999999999996,11267.605633802781
0.016974999999999997,19093.078758949756
0.017306,15748.031496062946
0.017394,12030.075187969944
0.017814,13223.140495867814
0.018059,13605.442176870789
0.019562999999999997,12102.87443267779
0.019974999999999996,9708.73786407769
0.021804999999999995,10752.688172042988
0.022210999999999995,8639.308855291547
0.022548999999999996,8743.169398907079
0.023136999999999998,12403.100775193803
0.023464,12738.853503184711
0.023781999999999998,11428.571428571384
0.024092,12658.227848101253
0.024482,12139.605462822461
0.026494,8171.6036772216485
0.027473,8676.789587852501
0.028038,12030.075187969944
0.028395,17241.37931034486
0.028703,8781.558726673999
0.030886999999999998,11730.20527859234
0.031279,9950.248756218916
0.034521,9070.29478458049
0.035403000000000004,8179.959100204502
0.035963,11544.011544011557
0.036381000000000004,13289.036544850534
0.036656,10973.936899862818
0.036983,13986.01398601408
0.039042,12288.786482334892
0.039342,11747.430249632995
0.039693,13245.033112582772
0.040022999999999996,17582.417582417427
0.040297,11544.011544011557
0.040478,9237.875288683617
0.04099,11695.906432748587
0.041344,8113.590263691734
0.041673999999999996,8097.165991902868
0.04232999999999999,8510.638297872372
0.04326999999999999,10309.278350515386
