Time,Frequency
8.7e-05,45977.01149425289
0.00017099999999999998,45714.285714285725
0.00026099999999999995,45714.28571428571
0.00034599999999999995,44943.8202247191
0.00043599999999999997,45197.74011299436
0.0005239999999999999,44444.44444444444
0.0006129999999999999,44444.44444444444
0.000704,44444.44444444444
0.000793,43478.26086956521
0.000884,43956.04395604393
0.000977,43715.84699453552
0.001066,43010.75268817205
0.00116,42780.74866310158
0.001252,43243.24324324323
0.001347,43010.75268817205
0.0014370000000000001,42328.04232804234
0.001533,42553.1914893617
0.001626,42328.04232804234
0.001721,42328.04232804234
0.001815,42105.26315789477
0.00191,37209.30232558145
0.002005,37209.30232558141
0.0021249999999999997,33472.80334728033
0.0022199999999999998,33195.02074688798
0.0023639999999999998,41666.666666666686
0.0024609999999999996,41666.666666666686
0.0025559999999999997,40816.32653061225
0.0026529999999999995,41237.11340206182
0.0027519999999999997,19277.10843373494
0.107278,11661.807580174824
0.107558,14159.29203539798
0.107964,28673.835125447877
0.10812300000000001,35555.55555555728
0.108243,43010.752688173954
0.108348,49079.75460122805
0.108429,47904.19161676633
0.108511,47619.047619047196
0.108596,47619.047619047196
0.108679,47058.8235294108
0.108764,46511.62790697526
0.108849,45977.011494250895
0.108936,46242.77456647225
0.10902300000000001,45977.011494250895
0.10910900000000001,45197.740112991676
0.10919700000000002,45454.545454543004
0.10928600000000002,45454.545454543004
0.10937300000000003,44692.73743016448
0.10946200000000003,44692.73743016448
0.10955200000000004,44444.44444444454
0.10964100000000004,43715.84699453821
0.10973200000000004,38834.951456311086
0.10982400000000003,35087.719298244694
0.10993800000000004,31620.553359683392
0.11005200000000004,18099.5475113123
0.34493700000000005,15936.254980079604
0.34543900000000005,8474.576271186437
0.34628300000000006,43715.84699453821
0.34638300000000005,48484.848484840775
0.34646600000000005,48192.7710843375
0.3465480000000001,47619.047619062934
0.34663200000000005,46783.62573100052
0.346716,46511.62790697526
0.34680300000000003,46511.62790697526
0.34688800000000003,45714.28571429075
0.34697500000000003,45454.545454557345
0.347063,45454.545454557345
0.347151,45197.74011299876
0.34723899999999996,44692.73743017141
0.34732799999999997,44444.44444445482
0.34741799999999995,44444.44444445482
0.34750799999999993,44198.89502762755
0.3475979999999999,43715.84699453821
0.3476889999999999,43478.2608695742
0.3477809999999999,43478.2608695742
0.3478729999999999,43715.84699453821
0.34796499999999986,43243.24324324541
0.34805599999999987,43010.75268818037
0.34814999999999985,42780.748663103266
0.34824199999999983,42780.748663103266
0.34833699999999984,42780.748663103266
0.3484289999999998,42328.042328043506
0.34852399999999983,42553.191489369405
0.3486179999999998,42553.191489369405
0.3487119999999998,42105.263157901834
0.3488059999999998,41884.81675392742
0.34890199999999977,42328.042328043506
0.3489969999999998,42105.263157901834
0.34909099999999976,41450.777202072815
0.34918699999999975,41450.777202072815
0.34928399999999976,36866.359447010174
0.34937999999999975,29850.74626865778
0.34950099999999973,21798.365122615436
0.4652169999999997,12441.679626749521
0.46568099999999973,30651.340996167266
0.4658599999999997,48780.487804862285
0.46594199999999975,48780.487804862285
0.46602399999999977,48484.848484840775
0.4661059999999998,48192.7710843375
0.4661889999999998,47619.047619047196
0.4662719999999998,47337.27810651596
0.4663569999999998,47058.82352942617
0.4664409999999998,46511.627906990274
0.46652699999999975,46511.627906990274
0.4666129999999997,46242.774566479675
0.4666989999999997,45714.28571429075
0.4667859999999997,45714.28571429075
0.4668739999999997,45454.545454543004
0.4669609999999997,44692.73743017141
0.4670499999999997,44943.82022473022
0.46713999999999967,44444.44444445482
0.46722799999999964,35398.23008849495
0.4673199999999996,29411.764705876947
0.46745399999999965,24922.118380061085
0.5715949999999996,14787.430683918295
0.5719149999999996,21621.621621622704
0.5721359999999996,30303.030303038227
0.6777129999999996,31007.751937986843
0.6778779999999995,42780.74866309057
0.6779709999999995,46242.774566449996
0.6780649999999996,51612.90322580105
0.6781439999999996,51612.90322580105
0.6782199999999996,50955.414012714915
0.6782989999999997,49999.99999998469
0.6783769999999997,49689.44099376482
0.6784589999999997,49689.44099376482
0.6785379999999998,48484.84848482446
0.6786199999999998,48192.77108430527
0.6787029999999998,47904.19161675837
0.6787859999999999,48192.7710843375
0.6788699999999999,47337.27810651596
0.6789519999999999,46783.62573101571
0.6790389999999998,46783.62573101571
0.6791229999999998,45977.01149428023
0.6792099999999998,46242.774566479675
0.6792969999999997,45714.28571427625
0.6793829999999997,45714.28571427625
0.6794719999999997,45197.74011299876
0.6795579999999998,39024.39024392153
0.6796489999999997,39800.99502489627
0.6797629999999997,15384.615384616422
0.7367799999999997,22988.505747125448
0.7989269999999997,47619.047619031466
0.7990009999999997,46783.62573098533
0.7990949999999998,52287.58169936051
0.7991719999999998,51612.90322580105
0.7992479999999997,50632.91139237222
0.7993269999999998,50314.46540879863
0.7994059999999998,49689.440993799086
0.7994859999999998,49382.71604938409
0.7995669999999998,49079.7546012197
0.7996479999999998,48484.84848482446
0.7997299999999998,47619.047619031466
0.7998129999999999,47619.047619031466
0.7998979999999999,47058.8235294108
0.7999809999999999,46242.774566479675
0.8000679999999999,46511.62790696025
0.8001539999999999,45977.011494250895
0.80024,45714.28571430525
0.8003279999999999,33195.02074689682
0.8004149999999999,23952.095808387145
0.8005689999999999,22099.447513813775
0.8007489999999998,29304.02930403277
0.8009309999999998,21739.1304347871
0.8010219999999998,14869.888475838437
0.8012989999999998,16877.6371308026
0.8015599999999997,15325.670498083633
0.9031339999999998,13559.322033898778
0.9034389999999998,17353.579175707484
0.9037239999999997,29197.08029197118
0.9038999999999997,33755.27426159729
0.9039979999999997,36199.09502262006
0.9041369999999997,49079.7546012197
0.9042189999999998,48192.7710843375
0.9042999999999998,46783.62573098533
0.9043849999999998,27027.02702702027
0.9044709999999998,14897.57914338893
0.9060809999999998,9696.969696970113
1.0849099999999996,39024.390243900394
1.0850199999999997,13816.92573402692
1.0851149999999996,13651.877133106374
1.0855989999999995,43478.2608695742
1.0857009999999996,39603.96039607618
1.0857829999999995,32653.06122451263
1.1312649999999993,59701.49253727846
1.1313319999999993,58823.52941170588
1.1313989999999994,57142.85714284531
1.1314679999999995,50000.00000001938
1.1315389999999994,50000.00000001938
1.1316279999999994,55944.055944054286
1.1316989999999993,54794.52054795291
1.1317709999999994,54054.05405412164
1.1318449999999993,53333.33333337868
1.1319189999999992,52287.58169932257
1.1319949999999992,51612.90322576408
1.1320719999999993,51612.90322576408
1.1321499999999993,51282.05128203649
1.1322269999999994,50955.41401275095
1.1323059999999994,50632.91139237222
1.1323839999999994,49999.99999994999
1.1324639999999995,49689.44099376482
1.1325439999999996,49382.71604938409
1.1326249999999995,49382.71604938409
1.1327059999999995,48780.487804862285
1.1327869999999995,48192.77108430527
1.1328699999999996,47904.19161675837
1.1329529999999997,47619.047619062934
1.1330369999999996,47058.8235294108
1.1331209999999996,46242.774566479675
1.1332069999999996,46511.627907020295
1.1332939999999996,18691.588785052278
1.1333789999999995,18561.48491879048
1.1337219999999995,45454.545454499996
1.1338099999999995,45197.74011297041
1.1338979999999996,44444.44444442741
1.1339869999999996,43715.84699452495
1.1340779999999997,43956.04395606703
1.1341699999999997,43715.846994577994
1.1342599999999996,43478.2608695742
1.1343529999999995,43478.2608695742
1.1344439999999996,42780.74866311597
1.1345369999999995,43243.24324321946
1.1346309999999995,42553.19148934427
1.1347219999999996,37914.69194313493
1.1874089999999995,24922.118380061085
1.1875969999999996,31746.031746041957
1.1877299999999995,40609.137055837
1.1878489999999995,50632.91139237222
1.1879269999999995,50314.46540879863
1.1880069999999996,49689.440993833356
1.1880859999999995,48780.48780492833
1.1881679999999994,48780.48780492833
1.1882499999999994,38461.53846154106
1.1883319999999993,34782.608695625786
1.1884579999999993,29090.90909090642
1.2927719999999994,8810.572687223399
1.3018049999999992,30769.230769213136
1.3019549999999993,32921.8106995894
1.3020649999999994,29411.764705900958
1.3021979999999993,33898.305084759704
1.3023369999999992,45714.28571427625
1.3024339999999992,49079.754601253124
1.3025119999999992,48780.48780492833
1.3025969999999991,48484.84848485709
1.302675999999999,47904.19161675837
1.302761999999999,47904.19161675837
1.302842999999999,31249.999999995853
1.3029289999999991,8556.149732621161
1.303863999999999,13333.333333329867
1.304186999999999,12121.212121210194
1.3044639999999992,12820.512820513684
1.3048469999999992,19607.843137256634
1.3050879999999991,20997.375328085935
1.3052549999999992,19417.475728162084
1.305468999999999,25000.00000000969
1.305666999999999,27027.027027040545
1.305788999999999,21505.376344096607
1.3059629999999989,20100.502512567942
1.3061609999999988,18735.362997660046
1.3063609999999988,17699.115044251823
1.3729469999999986,8064.516129031414
1.3736459999999986,10256.410256410218
1.3739389999999987,11095.700416089201
1.3744259999999986,9661.835748791676
1.3746599999999987,9269.98841251386
1.3752539999999986,9626.955475330624
1.4264789999999987,30303.030303025484
1.4266369999999988,44943.820224716204
1.4267429999999988,54421.768707438845
1.4268149999999988,53691.27516780155
1.4268899999999989,53691.27516780155
1.4269639999999988,52980.13245032683
1.4270389999999988,51948.05194805617
1.4271149999999988,50955.41401275095
1.4271929999999988,50632.91139244337
1.4272719999999988,50314.46540879863
1.4273509999999987,49382.71604938409
1.4274309999999988,49382.71604938409
1.4275129999999987,49689.44099376482
1.4275929999999988,49079.754601253124
1.4276739999999988,48484.84848485709
1.4277559999999987,48780.487804862285
1.4278389999999987,48192.771084369735
1.4279199999999987,47619.047619062934
1.4280049999999986,47904.19161675837
1.4280879999999987,47337.278106547055
1.4281719999999987,47337.278106547055
