Time,Frequency
0.000122,32128.514056224896
0.000244,31620.553359683785
0.000371,31872.509960159357
0.000497,31620.5533596838
0.000622,30769.230769230777
0.00075,30303.030303030315
0.000882,30188.679245283012
0.001014,29850.746268656716
0.001147,29850.746268656716
0.001282,29520.29520295201
0.001415,29520.29520295201
0.0015530000000000001,28985.50724637679
0.0016860000000000002,28571.42857142856
0.0018290000000000003,28880.86642599279
0.0019660000000000003,28469.750889679715
0.0021060000000000002,28070.17543859648
0.0022470000000000003,27777.77777777777
0.0023910000000000003,27972.02797202795
0.0025350000000000004,22346.368715083783
0.0026770000000000006,19851.116625310166
0.184893,23121.387283237982
0.184967,18779.34272300549
0.185239,20565.552699228767
0.18539299999999997,21680.21680216754
0.185628,16913.319238900593
0.18576199999999998,17977.5280898876
0.20680099999999998,12066.365007541533
0.22236999999999998,16096.57947686035
0.24145699999999998,9090.909090909174
0.26549199999999995,25396.825396824614
0.26557099999999995,23323.61516034729
0.26580699999999996,22408.963585434412
0.3559659999999999,41450.777202072815
0.3560549999999999,39215.68627451327
0.3561589999999999,44692.73743017141
0.3562589999999999,47619.047619047196
0.3563379999999999,42553.19148935684
0.3564269999999999,38647.342995166706
0.35827199999999987,15904.572564611339
0.3586299999999999,9080.590238365281
0.3617719999999999,62499.999999991705
0.36183199999999993,20512.820512820435
0.36189999999999994,19093.078758949756
0.36222199999999993,12924.071082390197
0.514073,8255.9339525284
0.661695,16632.016632014394
0.661935,17621.145374446798
0.6621760000000001,21447.72117962077
0.6623890000000001,25078.36990595067
0.6625490000000002,22922.63610314899
0.6627080000000002,22727.272727271502
0.6628980000000002,22408.963585437898
0.6630600000000002,17204.301075271123
0.6632550000000001,14842.300556587477
0.6635250000000001,12987.012987014043
0.6637940000000001,12048.192771084376
0.7895320000000001,27118.64406779245
0.8429190000000002,14519.05626134385
0.8432280000000002,16293.279022402621
0.8434700000000002,17857.1428571427
0.8437190000000002,23255.813953495137
0.8439180000000002,19370.460048426306
0.8440630000000001,14842.30055658442
0.8443310000000002,16260.162601624432
0.8446020000000002,9512.485136742192
0.8604350000000002,36036.03603602703
0.8605640000000002,42553.191489369405
0.8606570000000002,39603.96039605441
0.9774940000000001,23188.405797098778
0.9955390000000002,22346.368715085704
0.9957390000000002,23460.410557182295
0.9958970000000001,21164.021164021753
0.9960800000000002,16701.461377874184
0.9962750000000001,10113.780025284626
1.0826429999999998,14814.814814815229
1.0830139999999997,19047.619047615102
1.0831829999999998,17094.017094020273
1.19509,19900.497512437145
1.19535,36697.24770641335
1.195492,43956.04395606703
1.195568,30534.35114503998
1.3084500000000001,22727.272727264335
1.3086710000000001,31007.751937973502
1.3088020000000002,30888.03088802979
1.3089290000000002,29850.746268663963
1.3090610000000003,26058.631921838096
1.3091970000000002,22922.636103156285
1.373184,22988.505747125448
1.373337,20671.834625327527
1.373532,22535.21126761305
1.373724,26666.666666669604
1.3738869999999999,26229.508196721337
1.374024,25723.472668814407
1.3741919999999999,27972.027972027143
1.440229,17316.017316018722
1.440493,13468.013468013844
1.440691,14545.45454545321
1.451879,44943.820224772266
1.4519719999999998,40000.0000000044
1.4520569999999997,11730.205278591147
1.6905289999999995,19323.671497588533
1.6907689999999995,22099.447513813775
1.9609929999999993,32128.51405623216
1.9611149999999993,30888.03088802979
1.9612419999999993,30418.250950555972
1.9613739999999993,29739.7769516646
1.9615049999999994,29090.90909090642
1.9616429999999994,28985.507246382804
1.9617799999999994,28571.428571445314
1.9619189999999993,28368.794326251853
1.9620599999999992,28070.175438609425
1.9622009999999992,27586.2068965611
1.9623449999999991,27397.260273976455
1.962490999999999,27303.754266223095
1.962636999999999,27027.027027040545
1.962783999999999,26666.666666669604
1.962932999999999,26402.640264031437
1.963083999999999,25559.105431309275
1.9632359999999989,25157.232704399314
1.963396999999999,25477.707006375476
1.963553999999999,25236.593059944815
1.9637109999999989,25078.3699059594
1.9638709999999988,24844.720496899543
1.9640299999999988,24464.831804283873
1.9641929999999987,24096.38554216875
1.9643569999999988,23668.63905325798
2.036737999999999,25806.45161291901
2.0368929999999987,28070.175438609425
2.0370479999999986,30769.230769239413
2.0371779999999986,30769.230769239413
2.0373079999999986,30418.250950581652
2.0374379999999985,29850.74626863923
2.0375709999999985,29520.295202937625
2.0377059999999987,29304.02930403277
2.0378419999999986,28985.507246382804
2.0379789999999987,28880.866425984153
2.0381179999999985,28571.428571422653
2.0382559999999987,28368.794326251853
2.0383979999999986,28070.175438609425
2.0385379999999986,27681.66089965554
2.0386829999999985,27586.206896539978
2.0388269999999986,27586.206896539978
2.0389729999999986,27397.260273976455
2.0391169999999987,27027.02702706082
2.0392649999999986,27027.02702706082
