Time,Frequency
9.099999999999999e-05,43478.26086956521
0.000183,43715.84699453552
0.000275,43478.26086956522
0.000366,43243.243243243254
0.000459,43243.243243243254
0.000551,43243.243243243254
0.0006439999999999999,43478.26086956524
0.0007359999999999999,42553.1914893617
0.0008279999999999999,43715.846994535495
0.0009239999999999999,43956.04395604393
0.001011,42328.04232804234
0.001106,42780.74866310163
0.0012,42780.74866310163
0.0012929999999999999,43478.26086956524
0.0013869999999999998,43715.84699453552
0.0014769999999999998,42553.1914893617
0.0015699999999999998,42780.74866310158
0.0016649999999999998,43243.24324324323
0.0017569999999999999,43010.75268817205
0.0018499999999999999,42328.0423280423
0.0019429999999999998,42105.263157894726
0.002039,42105.263157894726
0.002133,37914.69194312792
0.002229,38277.51196172249
0.002344,43243.24324324328
0.002438,43243.24324324328
0.002529,37558.685446009375
0.002623,37735.84905660371
0.002742,42553.19148936165
0.0028350000000000003,42105.263157894726
0.0029300000000000003,43010.75268817205
0.0030250000000000003,37914.691943128
0.0031160000000000003,33755.2742616034
0.003236,37735.84905660378
0.003353,42328.04232804234
0.003448,42780.74866310158
0.003542,28368.79432624112
0.003635,28070.175438596525
0.003824,42105.263157894726
0.00392,37735.84905660371
0.004014,37383.177570093496
0.004132,41884.81675392685
0.004228,41884.81675392685
0.004323,25723.47266881032
0.004418999999999999,22284.1225626741
0.004633999999999999,25723.47266881032
0.004777999999999999,24024.024024024027
0.004944999999999999,23880.597014925355
0.005110999999999999,18264.8401826484
0.005279999999999999,15655.577299412911
0.005548999999999999,15122.873345935728
0.10923699999999999,20356.234096691882
0.10950199999999999,33613.445378150966
0.10962999999999999,36199.0950226246
0.10973999999999999,40404.040404039646
0.10985099999999999,45454.545454543004
0.109938,39408.866995072196
0.110027,27397.260273972548
0.110141,25806.451612903988
0.110319,25559.105431310407
0.110451,29304.02930402979
0.110632,39408.86699507489
0.11072399999999999,39215.686274510605
0.11083499999999999,43956.04395604357
0.11092799999999998,44444.44444444454
0.11101699999999999,43956.04395604692
0.11110799999999998,44198.89502762416
0.11119899999999998,44198.89502762416
0.11128899999999999,38834.951456311086
0.11137999999999998,38834.951456311086
0.11149499999999998,43956.04395604692
0.11158599999999998,43956.04395604692
0.11167699999999997,43715.84699453821
0.11176799999999996,38277.51196172233
0.11185999999999996,34782.60869565097
0.11197699999999997,32258.064516129263
0.11208999999999997,35087.71929824683
0.11222499999999996,42553.19148936312
0.11231799999999996,38647.342995169296
0.11241299999999996,39215.686274510605
0.11252499999999996,43010.752688173954
0.11261699999999995,43478.260869564365
0.11271099999999995,43478.260869564365
0.11280099999999996,42780.748663103266
0.11289499999999995,43243.24324324541
0.11298799999999995,43243.24324324541
0.11307999999999994,43243.24324324541
0.11317299999999994,43243.24324324541
0.11326499999999994,42780.748663103266
0.11335799999999993,38277.51196172233
0.11345199999999993,37735.84905660309
0.11356699999999993,42105.263157895686
0.11366399999999993,38277.51196172233
0.11375699999999993,38647.342995169296
0.11387299999999993,43010.752688173954
0.11396399999999993,41884.81675392742
0.11405899999999992,42780.748663103266
0.11415499999999992,43243.24324324541
0.11424599999999992,30888.030888031444
0.11433999999999991,30418.25095057042
0.11450499999999991,37735.84905660309
0.11460299999999991,38834.951456311086
0.11471699999999992,42553.19148936312
0.11480899999999991,37209.30232558261
0.11490499999999991,36866.35944700546
0.1150239999999999,21108.179419524826
0.1151219999999999,14010.507880910633
0.11540299999999991,11799.410029498558
0.22405099999999992,18018.01801801802
0.22433899999999993,25559.105431311542
0.22449499999999992,29739.776951673804
0.2246519999999999,27210.884353742542
0.2247639999999999,25316.455696203895
0.2249459999999999,29197.08029197118
0.2250799999999999,34782.60869565097
0.2252199999999999,43243.243243238925
0.2253099999999999,26936.02693602517
0.2254049999999999,23529.4117647054
0.22560699999999992,26578.073089701375
0.22574499999999992,28776.97841726614
0.22590799999999991,31620.553359683392
0.22602299999999992,28880.866425992834
0.22616099999999992,26755.852842809927
0.22629999999999992,26755.852842809927
0.2264599999999999,26402.640264026602
0.2265989999999999,24464.831804281795
0.2267629999999999,26490.06622516585
0.2269259999999999,28571.428571428318
0.2270649999999999,22535.211267606002
0.2272059999999999,20000.000000000815
0.2274199999999999,19184.652278177426
0.2276059999999999,21390.374331550047
0.2278369999999999,28268.55123674857
0.2279799999999999,28469.750889679362
0.2281199999999999,28368.794326240684
