Time,Frequency
0.00021099999999999998,15533.980582524271
0.00049,14362.65709156194
0.000726,14336.917562724015
0.001047,13266.998341625207
0.001284,12519.561815336463
0.00165,15841.584158415848
0.001923,14598.540145985411
0.002155,14925.373134328358
0.0024709999999999997,17857.142857142855
0.002691,14134.275618374566
0.0029189999999999997,12841.091492776888
0.0032569999999999995,15503.87596899225
0.0035419999999999996,15444.01544401545
0.0037729999999999994,16393.442622950828
0.004059999999999999,14010.507880910696
0.004260999999999999,13114.754098360669
0.004630999999999999,15238.095238095255
0.004870999999999999,15037.593984962421
0.005155999999999998,12698.412698412709
0.005402999999999998,13651.877133105809
0.005785999999999998,19184.652278177466
0.005988999999999998,17505.4704595186
0.006202999999999998,17699.11504424778
0.006445999999999998,10025.062656641603
0.006654999999999998,8376.96335078534
0.007243999999999998,13355.592654424046
0.007609999999999998,18735.362997658103
0.007842999999999998,11204.481792717097
0.009067999999999996,10596.026490066219
0.009587999999999996,16949.152542372874
0.009822999999999997,17391.30434782614
0.010059999999999996,15267.17557251913
0.010282999999999995,13311.148086522482
0.010583999999999994,13605.442176870749
0.010883999999999994,15810.276679841912
0.011171999999999994,14209.591474245133
0.011389999999999994,12422.360248447196
0.011734999999999994,13513.513513513502
0.012033999999999994,15873.015873015896
0.012326999999999994,16293.279022403254
0.013580999999999994,8138.351983723286
0.014219999999999995,13333.333333333338
0.014563999999999995,15873.015873015896
0.014819999999999995,17316.017316017293
0.015067999999999995,15686.274509803921
0.015281999999999995,13864.818024263446
0.015577999999999995,11188.811188811183
0.015858999999999995,11428.57142857144
0.016292999999999995,15384.615384615396
0.016558999999999994,15624.999999999938
0.016812999999999995,13422.818791946247
0.017070999999999996,15267.17557251908
0.017408999999999997,15296.367112810733
0.017594999999999996,11315.417256011327
0.017931999999999997,10914.051841746284
0.018301999999999995,13745.704467353971
0.018664999999999994,18099.547511312157
0.018883999999999995,15065.91337099811
0.019106999999999996,12307.692307692349
0.019414999999999995,14625.228519195642
0.019756999999999993,16877.637130801733
0.019961999999999994,10554.089709762557
0.020230999999999992,11510.791366906455
0.020719999999999992,10854.816824966056
0.021456999999999993,10596.026490066242
0.021952999999999993,16427.10472279268
0.022211999999999992,12924.071082390994
0.02243999999999999,10666.666666666657
